"English, B.A. - English Education Subplan/Option: 120 units"
ENG 1000
ENG 2200
ENG 2300
ENG 2320
ENG 2330
ENG 2510
ENG 2520
ENG 2710
ENG 2720
ENG 3000
ENG 3150
ENG 3151
ENG 3210
ENG 3120
ENG 4230
ENG 4400A
ENG 4401A
ENG 4402
ENG 4410
ENG 4411
ENG 4895
ENG 3110
ENG 3212
ENG 3152
ENG 3010
ENG 3011
ENG 3012
ENG 3153
ENG 4150
ENG 4630
ENG 4311
ENG 4502
ENG 4503
ENG 4504
ENG 4505
ENG 4513
ENG 4521
ENG 4800
ENG 4882
ENG 4883
ENG 4330
ENG 4331
ENG 4332
ENG 4333
ENG 4334
ENG 4730
ENG 4731
ENG 4740
ENG 4881
SPN 4320
SPN 4350
SPN 4380
ENG 4300
ENG 4310
ENG 4500
ENG 4501
ENG 4510
ENG 4511
ENG 4512
ENG 4720
ENG 4721
ENG 4811
ENG 4880
COM 2204
COM 4133
ENG 4503
