"Kinesiology, B.S. - General Subplan/Option: 120 units"
BIO 1150
BIO 1150L
BIO 2340
BIO 2340L
BIO 2350
BIO 2350L
KIN 2020
KIN 2050
KIN 2200
KIN 2290
KIN 3030
KIN 3030L
KIN 3040
KIN 3040L
KIN 3620
KIN 3620A
STA 1200
KIN 3510
KIN 3650
PHY 1210
PHY 1210L
ANT 3570
BIO 1210
BIO 1210L
BIO 1220
BIO 1220L
BIO 2060
BIO 2060L
BIO 2400
BIO 3000
BIO 3220
BIO 3600
BIO 4700
BIO 4700L
CHM 1210
CHM 1210L
CHM 1220
CHM 1220L
CHM 2010
CHM 2010L
EWS 4070
IBM 3012
KIN 3010
KIN 4080
KIN 4120
KIN 4120L
KIN 4410
KIN 4430
KIN 4440
KIN 4450
KIN 4500
KIN 4500L
KIN 4510
KIN 4510A
KIN 4520
KIN 4520A
KIN 4530
KIN 4540
KIN 4550
KIN 4550L
KIN 4610
KIN 4650
KIN 4650A
MAT 1060
NTR 3050
PHY 1220
PHY 1220L
PSY 2201
PSY 3314
PSY 3326
PSY 4150
PSY 4170
SOC 2201
SOC 3309
SOC 3340
KIN 3010
KIN 4120
KIN 4120L
KIN 4500
KIN 4500L
KIN 4510
KIN 4510A
KIN 4530
KIN 4540
KIN 4550
KIN 4550L
IBM 3012
KIN 4510
KIN 4510A
KIN 4550
KIN 4550L
KIN 4650
KIN 4650A
PSY 2201
PSY 3314
PSY 3326
PSY 4170
EWS 4070
KIN 4430
KIN 4440
KIN 4450
SOC 2201
SOC 3309
SOC 3340
