"Electronic Systems Engineering Technology, B.S.: 124 units"
EGR 1000
EGR 1000L
EGR 4810
EGR 4820
EGR 4830
ETE 1021
ETE 1021L
ETE 1151
ETE 1151L
ETE 2041
ETE 2041L
ETE 2101
ETE 2101L
ETE 2301
ETE 2301L
ETE 2721
ETE 2721L
ETE 2801
ETE 2801L
ETE 3351
ETE 3351L
ETE 3441
ETE 3441L
ETE 3501
ETE 3501L
ETE 4201
ETE 4201L
ETE 4351
ETE 4351L
ETE 4751
ETE 4751L
ETM 2121
IME 4020
MAT 1300
MAT 1310
PHY 1210
PHY 1210L
PHY 1220
PHY 1220L
ETE 4141
ETE 4141L
ETE 4371
ETE 4371L
ETE 4451
ETE 4451L
ETE 4501
ETE 4501L
ETE 4521
ETE 4521L
ETE 4801
ETE 4801L
ETE 4901
ETE 4901L
ETE 4990
