"Music, B.M. - Pedagogy (Pre-credential) Subplan/Option: 130 units"
MU 1030
MU 1080
MU 1121A
MU 1131A
MU 1201
MU 1211
MU 1811
MU 2121A
MU 2131A
MU 2201
MU 2211A
MU 2221A
MU 2700
MU 3010
MU 3040
MU 3211A
MU 3221A
MU 3940S
MU 4180
MU 4190
MU 4610
MU 4621
PHY 1050
PHY 1050L
DAN 4490
MU 1040
MU 1171S
MU 1281S
MU 2700
MU 3051
MU 3061
MU 3091
MU 3301A
MU 3311A
MU 3321A
MU 3331
MU 3341A
MU 3361A
MU 3371
MU 3381
MU 3391
MU 4021
MU 4070
MU 3410A
MU 3420A
MU 3430A
MU 3440A
MU 3450A
MU 3460A
MU 3480A
MU 3560A
MU 3621L
MU 3640L
MU 3650A
MU 3470A
MU 3571A
MU 3580A
MU 3585L
MU 3590A
MU 3631L
MU 3690L
MU 3510L
MU 3520L
MU 3530L
MU 3540L
MU 3610L
MU 3640L
MU 3710
MU 3720
MU 3730
MU 3740
MU 3750
MU 3760
MU 3770
MU 3781
