"Biotechnology, B.S.: 120 units"
BIO 1210
BIO 1210L
BIO 1220
BIO 1220L
BIO 2060
BIO 2060L
BIO 2300
BIO 2400
BIO 3000
BIO 3010
BIO 3030
BIO 3040
BIO 3070
BIO 3090
BIO 3120
BIO 3130
BIO 3280
BIO 3220
BIO 4300
BIO 4320
BIO 4320L
BIO 4360
BIO 4360L
BIO 4410
BIO 4610
CHM 1210
CHM 1210L
CHM 1220
CHM 1220L
CHM 2210
CHM 2210L
CHM 3140
CHM 3140L
CHM 3150
CHM 3210
CHM 3270
CHM 3270L
ENG 1101
ENG 1103
ENG 2105
PHL 2020
MAT 1140
MAT 1200
PHY 1210
PHY 1210L
PHY 1220
PHY 1220L
STA 1200
STA 1300
BIO 3600
BIO 3620
BIO 3620L
BIO 3640
BIO 3640L
BIO 4030
BIO 4040
BIO 4320
BIO 4320L
BIO 4360
BIO 4360L
BIO 4380
BIO 4380L
BIO 4390
BIO 4400
BIO 4400L
BIO 4430
BIO 4430L
BIO 4540
BIO 4560
BIO 4635
BIO 4635L
BIO 4640
BIO 4650
BIO 4650L
BIO 4660
BIO 4660L
BIO 4670
BIO 4670L
BIO 4700
BIO 4700L
BIO 3240
BIO 4020
BIO 4020L
BIO 4100
BIO 4240
BIO 4260
BIO 4450
BIO 4450L
BIO 4460
BIO 4460L
BIO 4810
BIO 4810L
CHM 3010
CHM 3040
CHM 3050
CHM 3150L
CHM 3280
CHM 3280L
CHM 3310
CHM 3310L
CHM 3400
CHM 3420
CHM 3420L
CHM 3430
CHM 3430L
CHM 3440
CHM 3440L
CHM 3520L
CHM 4090
CHM 4160
CHM 4220
CHM 4220L
CHM 4240
CHM 4240L
CHM 4480
CHM 4500
CHM 4500L
CHM 4510
CHM 4510L
CHM 4520
CHM 4540
CHM 4590
ECE 4735
AHS 3305
AHS 3305L
AVS 4430
AVS 4430L
BIO 4480
BIO 4480L
BIO 4530
BIO 4530L
BIO 4585
BIO 4680
BIO 4680L
BIO 4800
BIO 4800L
CHM 4490
CHM 4490L
FST 3321
FST 3321L
FST 4261
FST 4261L
FST 4280
FST 4280L
NTR 3930
NTR 3940
NTR 4370
PLT 4040
PLT 4040L
PLT 4110
PLT 4190
PLT 4190L
PLT 4210
PLT 4210L
PLT 4220
PLT 4220L
PLT 4310
PLT 4310L
BIO 4060
BIO 5760
CIS 3100
FST 3220
FST 3250
GEO 4130
IBM 3012
MHR 3010
MHR 3020
MHR 3410
MHR 4220
PHL 3330
PLT 3030
TOM 3010
