"Geology, B.S.: 120 units"
BIO 1110
BIO 1110L
GSC 2700
CHM 1210
CHM 1210L
CHM 1220
CHM 1220L
GSC 1110
GSC 1120
GSC 1410L
GSC 1450L
GSC 1510L
GSC 2150
GSC 2150L
GSC 2550L
GSC 3000
GSC 3000L
GSC 3070
GSC 3070L
GSC 3230
GSC 3230L
GSC 3330
GSC 3330L
GSC 3600
GSC 3600L
GSC 4230
GSC 4230L
GSC 4910L
GSC 3040
GSC 3200
GSC 3210
GSC 3210L
GSC 3350
GSC 3500
MAT 1140
MAT 1150
PHY 1210
PHY 1210L
PHY 1510
PHY 1510L
PHY 1220
PHY 1220L
PHY 1520
PHY 1520L
GSC 4100
GSC 4610
GSC 4620
GSC 3310
GSC 3310L
GSC 4440
GSC 4440L
GSC 4700
GSC 4700L
GSC 4240
GSC 4240L
GSC 4910L
GSC 4010
GSC 4010L
GSC 4150
GSC 4150L
GSC 4320
GSC 4320L
GSC 4340
GSC 4340L
GSC 4400
GSC 4400L
GSC 4500
GSC 4500L
GSC 4800
GSC 5030L
GSC 5330
GSC 5330L
GSC 5340
GSC 5340L
GSC 5850
GSC 5850L
GSC 5950
GSC 5950L
GSC 3200
GSC 4950
GSC 4340
GSC 4340L
GSC 4500
GSC 4500L
GSC 3040
GSC 3210
GSC 3210L
GSC 4010
GSC 4010L
GSC 4150
GSC 4150L
GSC 4320
GSC 4320L
GSC 4440
GSC 4440L
GSC 4700
GSC 4700L
GSC 4800
GSC 4910L
GSC 5330
GSC 5330L
GSC 5640
GSC 5640L
GSC 5680
GSC 5680L
GSC 3040
GSC 3200
GSC 3350
GSC 4010
GSC 4010L
GSC 4320
GSC 4320L
BIO 3040
GEO 3030
GEO 4400
GEO 4400L
GEO 4430
GEO 4430L
GSC 1100
GSC 4340
GSC 4340L
GSC 4910L
GSC 5450
GSC 5450L
GSC 5850
GSC 5850L
PLT 2310
PLT 2310L
PLT 4310
PLT 4310L
RS 4200
RS 4200L
URP 4820
CPU 3003
