"Liberal Studies, B.A. - Pre-Credential Subplan/Option: 120 units"
GSC 1100
GSC 2120
GSC 2120L
HST 1101
HST 1102
HST 3370
IGE 3200
KIN 3100
KIN 4430
LS 1020
LS 2011
LS 3011
LS 3031
LS 4011
LS 4211
LS 4611
PLS 2010
TH 4230
ECS 3600
ENG 2804
GEO 1020
LS 3021
LS 3042S
LS 4601S
MAT 1940
MAT 3940
MAT 3950
PHY 2120
PHY 2120L
PSY 2206
ECS 1100
PSY 3325
HST 4408
HST 4230
HST 4433
COM 2280
DAN 4460
TH 3010
ENG 2150
ENG 2801
ENG 2710
KIN 2290
KIN 3010
BIO 1060
BIO 3040
BIO 3090
MAT 1050
MAT 1060
MAT 1200
CPU 3003
