"Music, B.A. - Music Industry Studies Subplan/Option: 120 units"
MU 1030
MU 1040
MU 1050
MU 1080
MU 1090
MU 1121A
MU 1131A
MU 1201
MU 2211A
MU 2221A
MU 2281
MU 3100
MU 4180
MU 4190
MU 4240
MU 2202
MU 2203
MU 2204
MU 3202
MU 4601
MU 4620
MU 3920
MU 1710
MU 1720
MU 1730
MU 1740
MU 1750
MU 1760
MU 1770
MU 1780
MU 2700
MU 3281
MU 3911
MU 3920
MU 3940S
PHY 1050
PHY 1050L
EC 1100
EC 2201
EC 2202
MHR 3420
MU 3950
MU 3961
MU 3971
MU 3991
MU 1290
MU 2081
MU 2290
MU 3081
MU 3130
MU 4081
MU 4270
MU 4280
MU 4291
MU 3410A
MU 3420A
MU 3430A
MU 3440A
MU 3450A
MU 3460A
MU 3470A
MU 3480A
MU 3510L
MU 3520L
MU 3530L
MU 3540L
MU 3550A
MU 3560A
MU 3571A
MU 3580A
MU 3585L
MU 3590A
MU 3610L
MU 3621L
MU 3631L
MU 3640L
MU 3650A
MU 3690L
MU 3460A
MU 3580A
MU 3585L
MU 3690L
MU 3480A
MU 3540L
MU 3560A
MU 3610L
MU 3640L
MU 3480A
MU 3450A
MU 3590A
MU 3571A
MU 3510L
MU 3530L
MU 3610L
MU 3640L
MU 3585L
MU 3580A
MU 3510L
MU 3440A
MU 3530L
MU 3610L
MU 3640L
MU 3460A
MU 3610L
MU 3640L
MU 3621L
MU 3631L
MU 3650A
MU 3690L
MU 3610L
MU 3640L
MU 3621L
MU 3631L
MU 3690L
MU 3580A
MU 3585L
MU 3650A
MU 3470A
MU 3540L
MU 3510L
MU 3440A
MU 3580A
MU 3585L
MU 3571A
MU 3560A
MU 3540L
MU 3690L
MU 3650A
MU 3480A
MU 3430A
MU 3530L
MU 3520L
MU 3430A
MU 3510L
MU 3571A
MU 3530L
MU 3520L
MU 3510L
MU 3420A
MU 3540L
MU 3571A
MU 3580A
MU 3585L
MU 3530L
MU 3520L
MU 3410A
MU 3510L
MU 3540L
MU 3571A
MU 3580A
MU 3585L
CPU 3003
