"Architecture, B.Arch.: 150 units"
ARC 1010
ARC 1020
ARC 1022A
ARC 3610
ARC 3612
AH 2301
ARC 4630
COM 2204
ENG 2105
MAT 1060
PHY 1210
PHY 1210L
ARC 1011L
ARC 1021L
ARC 2011L
ARC 2021L
ARC 3011L
ARC 3021L
ARC 4011L
ARC 4021L
ARC 4031L
ARC 4611L
ARC 1500A
ARC 2010
ARC 2020
ARC 2500A
ARC 3010
ARC 3020
ARC 3210
ARC 3212
ARC 3220
ARC 3222
ARC 3310
ARC 3312
ARC 3320
ARC 3322
ARC 3410
ARC 3412
ARC 3420
ARC 3422
ARC 3620
ARC 3622
ARC 4400
ARC 4402A
ARC 4500A
ARC 4610
ARC 4620
ARC 4640
ARC 4642
ARC 4710
ARC 4712
ARC 4730
ARC 4732
ARC 4110
ARC 4120
ARC 4130
ARC 4140
ARC 4150
ARC 4160
ARC 4162A
ARC 4170
ARC 4180
ARC 4190
ARC 4250
ARC 4260
ARC 4310
ARC 4320
ARC 4340
ARC 4350
ARC 4360
ARC 4370
ARC 4440
ARC 4510A
ARC 4520A
ARC 4530A
ARC 4540A
ARC 4560A
ARC 4570
ARC 4610
ARC 4620
ARC 4650
ARC 4670
ARC 4680
ARC 4690
ARC 4700
ARC 4740
ARC 4750
ARC 4760A
ARC 4770A
ARC 4780
ARC 4790
ARC 4800
ARC 4810
ARC 4820
ARC 4840S
ARC 4850
ARC 4860
ARC 4870
ARC 4880
ARC 4890
ARC 4990
ARC 4990A
ARC 4990L
