"Chemical Engineering, B.S.: 127 units"
CHE 1311
CHE 1321
CHE 1411L
CHE 1421L
CHE 2011
CHE 2021
CHE 2301
CHE 2301L
CHE 2851
CHE 3021
CHE 3031
CHE 3040
CHE 3111
CHE 3121
CHE 3221L
CHE 3331L
CHE 4251
CHE 4260
CHE 4361L
CHE 4450
CHE 4450L
CHE 4451
CHE 4451L
CHE 4631
CHE 4801A
CHM 1210
CHM 1210L
CHM 1220
CHM 1220L
CHM 2010
CHM 2010L
EGR 4810
EGR 4820
EGR 4830
MAT 1140
MAT 1150
MAT 2140
MAT 2240
MTE 2070
MTE 3170L
MTE 4010
MTE 4010L
PHY 1510
PHY 1510L
PHY 1520
PHY 1520L
CHE 4321
CHE 4990
MTE 3030
MTE 3030L
MTE 3200
MTE 3200L
MTE 3270
MTE 3270L
MTE 3280
MTE 3371
MTE 3371L
MTE 3381
MTE 3950
MTE 4040
MTE 4050
MTE 4060
MTE 4060L
MTE 4070
MTE 4070L
MTE 4080
MTE 4080L
MTE 4201
MTE 4201L
MTE 4210
MTE 4220
MTE 4301
MTE 4301L
MTE 4990
CPU 3003
