"Food Science and Technology, B.S. - General Subplan/Option: 120 units"
AG 1110
AG 4010
BIO 1150
BIO 1150L
BIO 1220
BIO 1220L
BIO 2060
BIO 2060L
BIO 3640
FST 3640
BIO 3640L
CHM 1210
CHM 1210L
CHM 1220
CHM 1220L
CHM 2010
CHM 2010L
CHM 3150
CHM 3150L
ENG 1103
ENG 2105
FST 1000
FST 1250
FST 2250
FST 2250A
FST 3180
FST 3180L
FST 3220
FST 3250
FST 3321
FST 3321L
FST 3900
FST 4170
FST 4261
FST 4261L
FST 4271L
FST 4280
FST 4280L
FST 4300
FST 4300A
FST 4410
MAT 1200
NTR 2350
NTR 3050
NTR 3280
PHY 1210
PHY 1210L
STA 1200
STA 1300
AG 2010
BIO 3040
GSC 1010
GSC 1010A
PHL 4300
PLT 3650
FST 3330
FST 3440
NTR 3580
NTR 3580A
NTR 3580L
BIO 3600
BIO 4800
BIO 4800L
PLT 2330
PLT 2330L
PLS 2060
BIO 2350
BIO 2350L
NTR 2350
NTR 2350L
NTR 3350
BIO 1210
BIO 1210L
CHM 3140
CHM 3140L
CHM 3210
PHY 1220
PHY 1220L
ABM 2240
ABM 3040
ABM 3060
ABM 3090
ABM 3110
ABM 3260
ABM 3270
ABM 3280
ABM 3300
ABM 3750
ABM 4020
ABM 4050
FST 4240
FST 4250
FST 4290
FST 4290L
FST 4420
IBM 3012
IBM 3062
IBM 3072
IBM 3162
IBM 3262
IBM 4022
IBM 4032
IBM 4052
IBM 4141
IBM 4161
MHR 3010
MHR 3420
TOM 3010
TOM 4010
TOM 4360
CPU 3003
